Product Name, Product ID, % Increase, List Price, Date
"LL Road Frame - Black, 62",724,0.0000,297.6346,2011-05-31 00:00:00.000
"LL Road Frame - Black, 62",724,2.9900,306.5636,2012-05-30 00:00:00.000
"LL Road Frame - Black, 62",724,10.0000,337.22,2013-05-30 00:00:00.000
"LL Road Frame - Red, 44",725,0.0000,306.5636,2011-05-31 00:00:00.000
"LL Road Frame - Red, 44",725,10.0000,337.22,2012-05-30 00:00:00.000
"LL Road Frame - Red, 48",726,0.0000,306.5636,2011-05-31 00:00:00.000
"LL Road Frame - Red, 48",726,10.0000,337.22,2012-05-30 00:00:00.000
"LL Road Frame - Red, 52",727,0.0000,306.5636,2011-05-31 00:00:00.000
"LL Road Frame - Red, 52",727,10.0000,337.22,2012-05-30 00:00:00.000
"LL Road Frame - Red, 58",728,0.0000,306.5636,2011-05-31 00:00:00.000
"LL Road Frame - Red, 58",728,10.0000,337.22,2012-05-30 00:00:00.000
"LL Road Frame - Red, 60",729,0.0000,306.5636,2011-05-31 00:00:00.000
"LL Road Frame - Red, 60",729,10.0000,337.22,2012-05-30 00:00:00.000
"LL Road Frame - Red, 62",730,0.0000,306.5636,2011-05-31 00:00:00.000
"LL Road Frame - Red, 62",730,10.0000,337.22,2012-05-30 00:00:00.000
"ML Road Frame - Red, 44",731,0.0000,594.83,2011-05-31 00:00:00.000
"ML Road Frame - Red, 48",732,0.0000,594.83,2011-05-31 00:00:00.000
"ML Road Frame - Red, 52",733,0.0000,594.83,2011-05-31 00:00:00.000
"ML Road Frame - Red, 58",734,0.0000,594.83,2011-05-31 00:00:00.000
"ML Road Frame - Red, 60",735,0.0000,594.83,2011-05-31 00:00:00.000
"LL Road Frame - Black, 44",736,0.0000,297.6346,2011-05-31 00:00:00.000
"LL Road Frame - Black, 44",736,2.9900,306.5636,2012-05-30 00:00:00.000
"LL Road Frame - Black, 44",736,10.0000,337.22,2013-05-30 00:00:00.000
"LL Road Frame - Black, 48",737,0.0000,297.6346,2011-05-31 00:00:00.000
"LL Road Frame - Black, 48",737,2.9900,306.5636,2012-05-30 00:00:00.000
"LL Road Frame - Black, 48",737,10.0000,337.22,2013-05-30 00:00:00.000
"LL Road Frame - Black, 52",738,0.0000,297.6346,2011-05-31 00:00:00.000
"LL Road Frame - Black, 52",738,2.9900,306.5636,2012-05-30 00:00:00.000
"LL Road Frame - Black, 52",738,10.0000,337.22,2013-05-30 00:00:00.000
"HL Mountain Frame - Silver, 42",739,0.0000,1204.3248,2011-05-31 00:00:00.000
"HL Mountain Frame - Silver, 42",739,2.9900,1240.4545,2012-05-30 00:00:00.000
"HL Mountain Frame - Silver, 42",739,10.0000,1364.50,2013-05-30 00:00:00.000
"HL Mountain Frame - Silver, 44",740,0.0000,1364.50,2011-05-31 00:00:00.000
"HL Mountain Frame - Silver, 48",741,0.0000,1364.50,2011-05-31 00:00:00.000
"HL Mountain Frame - Silver, 46",742,0.0000,1204.3248,2011-05-31 00:00:00.000
"HL Mountain Frame - Silver, 46",742,2.9900,1240.4545,2012-05-30 00:00:00.000
"HL Mountain Frame - Silver, 46",742,10.0000,1364.50,2013-05-30 00:00:00.000
"HL Mountain Frame - Black, 42",743,0.0000,1191.1739,2011-05-31 00:00:00.000
"HL Mountain Frame - Black, 42",743,2.9900,1226.9091,2012-05-30 00:00:00.000
"HL Mountain Frame - Black, 42",743,9.9900,1349.60,2013-05-30 00:00:00.000
"HL Mountain Frame - Black, 44",744,0.0000,1349.60,2011-05-31 00:00:00.000
"HL Mountain Frame - Black, 48",745,0.0000,1349.60,2011-05-31 00:00:00.000
"HL Mountain Frame - Black, 46",746,0.0000,1191.1739,2011-05-31 00:00:00.000
"HL Mountain Frame - Black, 46",746,2.9900,1226.9091,2012-05-30 00:00:00.000
"HL Mountain Frame - Black, 46",746,9.9900,1349.60,2013-05-30 00:00:00.000
"HL Mountain Frame - Black, 38",747,0.0000,1191.1739,2011-05-31 00:00:00.000
"HL Mountain Frame - Black, 38",747,2.9900,1226.9091,2012-05-30 00:00:00.000
"HL Mountain Frame - Black, 38",747,9.9900,1349.60,2013-05-30 00:00:00.000
"HL Mountain Frame - Silver, 38",748,0.0000,1204.3248,2011-05-31 00:00:00.000
"HL Mountain Frame - Silver, 38",748,2.9900,1240.4545,2012-05-30 00:00:00.000
"HL Mountain Frame - Silver, 38",748,10.0000,1364.50,2013-05-30 00:00:00.000
"Road-150 Red, 62",749,0.0000,3578.27,2011-05-31 00:00:00.000
"Road-150 Red, 44",750,0.0000,3578.27,2011-05-31 00:00:00.000
"Road-150 Red, 48",751,0.0000,3578.27,2011-05-31 00:00:00.000
"Road-150 Red, 52",752,0.0000,3578.27,2011-05-31 00:00:00.000
"Road-150 Red, 56",753,0.0000,3578.27,2011-05-31 00:00:00.000
"Road-450 Red, 58",754,0.0000,1457.99,2011-05-31 00:00:00.000
"Road-450 Red, 60",755,0.0000,1457.99,2011-05-31 00:00:00.000
"Road-450 Red, 44",756,0.0000,1457.99,2011-05-31 00:00:00.000
"Road-450 Red, 48",757,0.0000,1457.99,2011-05-31 00:00:00.000
"Road-450 Red, 52",758,0.0000,1457.99,2011-05-31 00:00:00.000
"Road-650 Red, 58",759,0.0000,699.0982,2011-05-31 00:00:00.000
"Road-650 Red, 58",759,12.0000,782.99,2012-05-30 00:00:00.000
"Road-650 Red, 60",760,0.0000,699.0982,2011-05-31 00:00:00.000
"Road-650 Red, 60",760,12.0000,782.99,2012-05-30 00:00:00.000
"Road-650 Red, 62",761,0.0000,699.0982,2011-05-31 00:00:00.000
"Road-650 Red, 62",761,12.0000,782.99,2012-05-30 00:00:00.000
"Road-650 Red, 44",762,0.0000,699.0982,2011-05-31 00:00:00.000
"Road-650 Red, 44",762,12.0000,782.99,2012-05-30 00:00:00.000
"Road-650 Red, 48",763,0.0000,699.0982,2011-05-31 00:00:00.000
"Road-650 Red, 48",763,12.0000,782.99,2012-05-30 00:00:00.000
"Road-650 Red, 52",764,0.0000,699.0982,2011-05-31 00:00:00.000
"Road-650 Red, 52",764,12.0000,782.99,2012-05-30 00:00:00.000
"Road-650 Black, 58",765,0.0000,699.0982,2011-05-31 00:00:00.000
"Road-650 Black, 58",765,12.0000,782.99,2012-05-30 00:00:00.000
"Road-650 Black, 60",766,0.0000,699.0982,2011-05-31 00:00:00.000
"Road-650 Black, 60",766,12.0000,782.99,2012-05-30 00:00:00.000
"Road-650 Black, 62",767,0.0000,699.0982,2011-05-31 00:00:00.000
"Road-650 Black, 62",767,12.0000,782.99,2012-05-30 00:00:00.000
"Road-650 Black, 44",768,0.0000,699.0982,2011-05-31 00:00:00.000
"Road-650 Black, 44",768,12.0000,782.99,2012-05-30 00:00:00.000
"Road-650 Black, 48",769,0.0000,699.0982,2011-05-31 00:00:00.000
"Road-650 Black, 48",769,12.0000,782.99,2012-05-30 00:00:00.000
"Road-650 Black, 52",770,0.0000,699.0982,2011-05-31 00:00:00.000
"Road-650 Black, 52",770,12.0000,782.99,2012-05-30 00:00:00.000
"Mountain-100 Silver, 38",771,0.0000,3399.99,2011-05-31 00:00:00.000
"Mountain-100 Silver, 42",772,0.0000,3399.99,2011-05-31 00:00:00.000
"Mountain-100 Silver, 44",773,0.0000,3399.99,2011-05-31 00:00:00.000
"Mountain-100 Silver, 48",774,0.0000,3399.99,2011-05-31 00:00:00.000
"Mountain-100 Black, 38",775,0.0000,3374.99,2011-05-31 00:00:00.000
"Mountain-100 Black, 42",776,0.0000,3374.99,2011-05-31 00:00:00.000
"Mountain-100 Black, 44",777,0.0000,3374.99,2011-05-31 00:00:00.000
"Mountain-100 Black, 48",778,0.0000,3374.99,2011-05-31 00:00:00.000
"Mountain-200 Silver, 38",779,0.0000,2071.4196,2012-05-30 00:00:00.000
"Mountain-200 Silver, 38",779,12.0000,2319.99,2013-05-30 00:00:00.000
"Mountain-200 Silver, 42",780,0.0000,2071.4196,2012-05-30 00:00:00.000
"Mountain-200 Silver, 42",780,12.0000,2319.99,2013-05-30 00:00:00.000
"Mountain-200 Silver, 46",781,0.0000,2071.4196,2012-05-30 00:00:00.000
"Mountain-200 Silver, 46",781,12.0000,2319.99,2013-05-30 00:00:00.000
"Mountain-200 Black, 38",782,0.0000,2049.0982,2012-05-30 00:00:00.000
"Mountain-200 Black, 38",782,12.0000,2294.99,2013-05-30 00:00:00.000
"Mountain-200 Black, 42",783,0.0000,2049.0982,2012-05-30 00:00:00.000
"Mountain-200 Black, 42",783,12.0000,2294.99,2013-05-30 00:00:00.000
"Mountain-200 Black, 46",784,0.0000,2049.0982,2012-05-30 00:00:00.000
"Mountain-200 Black, 46",784,12.0000,2294.99,2013-05-30 00:00:00.000
"Mountain-300 Black, 38",785,0.0000,1079.99,2012-05-30 00:00:00.000
"Mountain-300 Black, 40",786,0.0000,1079.99,2012-05-30 00:00:00.000
"Mountain-300 Black, 44",787,0.0000,1079.99,2012-05-30 00:00:00.000
"Mountain-300 Black, 48",788,0.0000,1079.99,2012-05-30 00:00:00.000
"Road-250 Red, 44",789,0.0000,2443.35,2012-05-30 00:00:00.000
"Road-250 Red, 48",790,0.0000,2443.35,2012-05-30 00:00:00.000
"Road-250 Red, 52",791,0.0000,2443.35,2012-05-30 00:00:00.000
"Road-250 Red, 58",792,0.0000,2181.5625,2012-05-30 00:00:00.000
"Road-250 Red, 58",792,12.0000,2443.35,2013-05-30 00:00:00.000
"Road-250 Black, 44",793,0.0000,2181.5625,2012-05-30 00:00:00.000
"Road-250 Black, 44",793,12.0000,2443.35,2013-05-30 00:00:00.000
"Road-250 Black, 48",794,0.0000,2181.5625,2012-05-30 00:00:00.000
"Road-250 Black, 48",794,12.0000,2443.35,2013-05-30 00:00:00.000
"Road-250 Black, 52",795,0.0000,2181.5625,2012-05-30 00:00:00.000
"Road-250 Black, 52",795,12.0000,2443.35,2013-05-30 00:00:00.000
"Road-250 Black, 58",796,0.0000,2181.5625,2012-05-30 00:00:00.000
"Road-250 Black, 58",796,12.0000,2443.35,2013-05-30 00:00:00.000
"Road-550-W Yellow, 38",797,0.0000,1000.4375,2012-05-30 00:00:00.000
"Road-550-W Yellow, 38",797,12.0000,1120.49,2013-05-30 00:00:00.000
"Road-550-W Yellow, 40",798,0.0000,1000.4375,2012-05-30 00:00:00.000
"Road-550-W Yellow, 40",798,12.0000,1120.49,2013-05-30 00:00:00.000
"Road-550-W Yellow, 42",799,0.0000,1000.4375,2012-05-30 00:00:00.000
"Road-550-W Yellow, 42",799,12.0000,1120.49,2013-05-30 00:00:00.000
"Road-550-W Yellow, 44",800,0.0000,1000.4375,2012-05-30 00:00:00.000
"Road-550-W Yellow, 44",800,12.0000,1120.49,2013-05-30 00:00:00.000
"Road-550-W Yellow, 48",801,0.0000,1000.4375,2012-05-30 00:00:00.000
"Road-550-W Yellow, 48",801,12.0000,1120.49,2013-05-30 00:00:00.000
LL Fork,802,0.0000,148.22,2012-05-30 00:00:00.000
ML Fork,803,0.0000,175.49,2012-05-30 00:00:00.000
HL Fork,804,0.0000,229.49,2012-05-30 00:00:00.000
LL Headset,805,0.0000,34.20,2012-05-30 00:00:00.000
ML Headset,806,0.0000,102.29,2012-05-30 00:00:00.000
HL Headset,807,0.0000,124.73,2012-05-30 00:00:00.000
LL Mountain Handlebars,808,0.0000,40.4909,2012-05-30 00:00:00.000
LL Mountain Handlebars,808,10.0000,44.54,2013-05-30 00:00:00.000
ML Mountain Handlebars,809,0.0000,56.2909,2012-05-30 00:00:00.000
ML Mountain Handlebars,809,10.0000,61.92,2013-05-30 00:00:00.000
HL Mountain Handlebars,810,0.0000,109.3364,2012-05-30 00:00:00.000
HL Mountain Handlebars,810,9.9900,120.27,2013-05-30 00:00:00.000
LL Road Handlebars,811,0.0000,40.4909,2012-05-30 00:00:00.000
LL Road Handlebars,811,10.0000,44.54,2013-05-30 00:00:00.000
ML Road Handlebars,812,0.0000,56.2909,2012-05-30 00:00:00.000
ML Road Handlebars,812,10.0000,61.92,2013-05-30 00:00:00.000
HL Road Handlebars,813,0.0000,109.3364,2012-05-30 00:00:00.000
HL Road Handlebars,813,9.9900,120.27,2013-05-30 00:00:00.000
"ML Mountain Frame - Black, 38",814,0.0000,348.76,2012-05-30 00:00:00.000
LL Mountain Front Wheel,815,0.0000,60.745,2012-05-30 00:00:00.000
ML Mountain Front Wheel,816,0.0000,209.025,2012-05-30 00:00:00.000
HL Mountain Front Wheel,817,0.0000,300.215,2012-05-30 00:00:00.000
LL Road Front Wheel,818,0.0000,85.565,2012-05-30 00:00:00.000
ML Road Front Wheel,819,0.0000,248.385,2012-05-30 00:00:00.000
HL Road Front Wheel,820,0.0000,330.06,2012-05-30 00:00:00.000
Touring Front Wheel,821,0.0000,218.01,2012-05-30 00:00:00.000
"ML Road Frame-W - Yellow, 38",822,0.0000,540.7545,2012-05-30 00:00:00.000
"ML Road Frame-W - Yellow, 38",822,10.0000,594.83,2013-05-30 00:00:00.000
LL Mountain Rear Wheel,823,0.0000,87.745,2012-05-30 00:00:00.000
ML Mountain Rear Wheel,824,0.0000,236.025,2012-05-30 00:00:00.000
HL Mountain Rear Wheel,825,0.0000,327.215,2012-05-30 00:00:00.000
LL Road Rear Wheel,826,0.0000,112.565,2012-05-30 00:00:00.000
ML Road Rear Wheel,827,0.0000,275.385,2012-05-30 00:00:00.000
HL Road Rear Wheel,828,0.0000,357.06,2012-05-30 00:00:00.000
Touring Rear Wheel,829,0.0000,245.01,2012-05-30 00:00:00.000
"ML Mountain Frame - Black, 40",830,0.0000,348.76,2012-05-30 00:00:00.000
"ML Mountain Frame - Black, 44",831,0.0000,348.76,2012-05-30 00:00:00.000
"ML Mountain Frame - Black, 48",832,0.0000,348.76,2012-05-30 00:00:00.000
"ML Road Frame-W - Yellow, 40",833,0.0000,540.7545,2012-05-30 00:00:00.000
"ML Road Frame-W - Yellow, 40",833,10.0000,594.83,2013-05-30 00:00:00.000
"ML Road Frame-W - Yellow, 42",834,0.0000,540.7545,2012-05-30 00:00:00.000
"ML Road Frame-W - Yellow, 42",834,10.0000,594.83,2013-05-30 00:00:00.000
"ML Road Frame-W - Yellow, 44",835,0.0000,540.7545,2012-05-30 00:00:00.000
"ML Road Frame-W - Yellow, 44",835,10.0000,594.83,2013-05-30 00:00:00.000
"ML Road Frame-W - Yellow, 48",836,0.0000,540.7545,2012-05-30 00:00:00.000
"ML Road Frame-W - Yellow, 48",836,10.0000,594.83,2013-05-30 00:00:00.000
"HL Road Frame - Black, 62",837,0.0000,1301.3636,2012-05-30 00:00:00.000
"HL Road Frame - Black, 62",837,10.0000,1431.50,2013-05-30 00:00:00.000
"HL Road Frame - Black, 44",838,0.0000,1301.3636,2012-05-30 00:00:00.000
"HL Road Frame - Black, 44",838,10.0000,1431.50,2013-05-30 00:00:00.000
"HL Road Frame - Black, 48",839,0.0000,1301.3636,2012-05-30 00:00:00.000
"HL Road Frame - Black, 48",839,10.0000,1431.50,2013-05-30 00:00:00.000
"HL Road Frame - Black, 52",840,0.0000,1301.3636,2012-05-30 00:00:00.000
"HL Road Frame - Black, 52",840,10.0000,1431.50,2013-05-30 00:00:00.000
"Men's Sports Shorts, S",841,0.0000,59.99,2012-05-30 00:00:00.000
"Touring-Panniers, Large",842,0.0000,125.00,2012-05-30 00:00:00.000
Cable Lock,843,0.0000,25.00,2012-05-30 00:00:00.000
Minipump,844,0.0000,19.99,2012-05-30 00:00:00.000
Mountain Pump,845,0.0000,24.99,2012-05-30 00:00:00.000
Taillights - Battery-Powered,846,0.0000,13.99,2012-05-30 00:00:00.000
Headlights - Dual-Beam,847,0.0000,34.99,2012-05-30 00:00:00.000
Headlights - Weatherproof,848,0.0000,44.99,2012-05-30 00:00:00.000
"Men's Sports Shorts, M",849,0.0000,59.99,2012-05-30 00:00:00.000
"Men's Sports Shorts, L",850,0.0000,59.99,2012-05-30 00:00:00.000
"Men's Sports Shorts, XL",851,0.0000,59.99,2012-05-30 00:00:00.000
"Women's Tights, S",852,0.0000,74.99,2012-05-30 00:00:00.000
"Women's Tights, M",853,0.0000,74.99,2012-05-30 00:00:00.000
"Women's Tights, L",854,0.0000,74.99,2012-05-30 00:00:00.000
"Men's Bib-Shorts, S",855,0.0000,89.99,2012-05-30 00:00:00.000
"Men's Bib-Shorts, M",856,0.0000,89.99,2012-05-30 00:00:00.000
"Men's Bib-Shorts, L",857,0.0000,89.99,2012-05-30 00:00:00.000
"Half-Finger Gloves, S",858,0.0000,23.5481,2012-05-30 00:00:00.000
"Half-Finger Gloves, S",858,3.9900,24.49,2013-05-30 00:00:00.000
"Half-Finger Gloves, M",859,0.0000,23.5481,2012-05-30 00:00:00.000
"Half-Finger Gloves, M",859,3.9900,24.49,2013-05-30 00:00:00.000
"Half-Finger Gloves, L",860,0.0000,23.5481,2012-05-30 00:00:00.000
"Half-Finger Gloves, L",860,3.9900,24.49,2013-05-30 00:00:00.000
"Full-Finger Gloves, S",861,0.0000,37.99,2012-05-30 00:00:00.000
"Full-Finger Gloves, M",862,0.0000,37.99,2012-05-30 00:00:00.000
"Full-Finger Gloves, L",863,0.0000,37.99,2012-05-30 00:00:00.000
"Classic Vest, S",864,0.0000,63.50,2013-05-30 00:00:00.000
"Classic Vest, M",865,0.0000,63.50,2013-05-30 00:00:00.000
"Classic Vest, L",866,0.0000,63.50,2013-05-30 00:00:00.000
"Women's Mountain Shorts, S",867,0.0000,69.99,2013-05-30 00:00:00.000
"Women's Mountain Shorts, M",868,0.0000,69.99,2013-05-30 00:00:00.000
"Women's Mountain Shorts, L",869,0.0000,69.99,2013-05-30 00:00:00.000
Water Bottle - 30 oz.,870,0.0000,4.99,2013-05-30 00:00:00.000
Mountain Bottle Cage,871,0.0000,9.99,2013-05-30 00:00:00.000
Road Bottle Cage,872,0.0000,8.99,2013-05-30 00:00:00.000
Patch Kit/8 Patches,873,0.0000,2.29,2013-05-30 00:00:00.000
"Racing Socks, M",874,0.0000,8.99,2013-05-30 00:00:00.000
"Racing Socks, L",875,0.0000,8.99,2013-05-30 00:00:00.000
Hitch Rack - 4-Bike,876,0.0000,120.00,2013-05-30 00:00:00.000
Bike Wash - Dissolver,877,0.0000,7.95,2013-05-30 00:00:00.000
Fender Set - Mountain,878,0.0000,21.98,2013-05-30 00:00:00.000
All-Purpose Bike Stand,879,0.0000,159.00,2013-05-30 00:00:00.000
Hydration Pack - 70 oz.,880,0.0000,54.99,2013-05-30 00:00:00.000
"Short-Sleeve Classic Jersey, S",881,0.0000,53.99,2013-05-30 00:00:00.000
"Short-Sleeve Classic Jersey, M",882,0.0000,53.99,2013-05-30 00:00:00.000
"Short-Sleeve Classic Jersey, L",883,0.0000,53.99,2013-05-30 00:00:00.000
"Short-Sleeve Classic Jersey, XL",884,0.0000,53.99,2013-05-30 00:00:00.000
"HL Touring Frame - Yellow, 60",885,0.0000,1003.91,2013-05-30 00:00:00.000
"LL Touring Frame - Yellow, 62",886,0.0000,333.42,2013-05-30 00:00:00.000
"HL Touring Frame - Yellow, 46",887,0.0000,1003.91,2013-05-30 00:00:00.000
"HL Touring Frame - Yellow, 50",888,0.0000,1003.91,2013-05-30 00:00:00.000
"HL Touring Frame - Yellow, 54",889,0.0000,1003.91,2013-05-30 00:00:00.000
"HL Touring Frame - Blue, 46",890,0.0000,1003.91,2013-05-30 00:00:00.000
"HL Touring Frame - Blue, 50",891,0.0000,1003.91,2013-05-30 00:00:00.000
"HL Touring Frame - Blue, 54",892,0.0000,1003.91,2013-05-30 00:00:00.000
"HL Touring Frame - Blue, 60",893,0.0000,1003.91,2013-05-30 00:00:00.000
Rear Derailleur,894,0.0000,121.46,2013-05-30 00:00:00.000
"LL Touring Frame - Blue, 50",895,0.0000,333.42,2013-05-30 00:00:00.000
"LL Touring Frame - Blue, 54",896,0.0000,333.42,2013-05-30 00:00:00.000
"LL Touring Frame - Blue, 58",897,0.0000,333.42,2013-05-30 00:00:00.000
"LL Touring Frame - Blue, 62",898,0.0000,333.42,2013-05-30 00:00:00.000
"LL Touring Frame - Yellow, 44",899,0.0000,333.42,2013-05-30 00:00:00.000
"LL Touring Frame - Yellow, 50",900,0.0000,333.42,2013-05-30 00:00:00.000
"LL Touring Frame - Yellow, 54",901,0.0000,333.42,2013-05-30 00:00:00.000
"LL Touring Frame - Yellow, 58",902,0.0000,333.42,2013-05-30 00:00:00.000
"LL Touring Frame - Blue, 44",903,0.0000,333.42,2013-05-30 00:00:00.000
"ML Mountain Frame-W - Silver, 40",904,0.0000,364.09,2013-05-30 00:00:00.000
"ML Mountain Frame-W - Silver, 42",905,0.0000,364.09,2013-05-30 00:00:00.000
"ML Mountain Frame-W - Silver, 46",906,0.0000,364.09,2013-05-30 00:00:00.000
Rear Brakes,907,0.0000,106.50,2013-05-30 00:00:00.000
LL Mountain Seat/Saddle,908,0.0000,27.12,2013-05-30 00:00:00.000
ML Mountain Seat/Saddle,909,0.0000,39.14,2013-05-30 00:00:00.000
HL Mountain Seat/Saddle,910,0.0000,52.64,2013-05-30 00:00:00.000
LL Road Seat/Saddle,911,0.0000,27.12,2013-05-30 00:00:00.000
ML Road Seat/Saddle,912,0.0000,39.14,2013-05-30 00:00:00.000
HL Road Seat/Saddle,913,0.0000,52.64,2013-05-30 00:00:00.000
LL Touring Seat/Saddle,914,0.0000,27.12,2013-05-30 00:00:00.000
ML Touring Seat/Saddle,915,0.0000,39.14,2013-05-30 00:00:00.000
HL Touring Seat/Saddle,916,0.0000,52.64,2013-05-30 00:00:00.000
"LL Mountain Frame - Silver, 42",917,0.0000,264.05,2013-05-30 00:00:00.000
"LL Mountain Frame - Silver, 44",918,0.0000,264.05,2013-05-30 00:00:00.000
"LL Mountain Frame - Silver, 48",919,0.0000,264.05,2013-05-30 00:00:00.000
"LL Mountain Frame - Silver, 52",920,0.0000,264.05,2013-05-30 00:00:00.000
Mountain Tire Tube,921,0.0000,4.99,2013-05-30 00:00:00.000
Road Tire Tube,922,0.0000,3.99,2013-05-30 00:00:00.000
Touring Tire Tube,923,0.0000,4.99,2013-05-30 00:00:00.000
"LL Mountain Frame - Black, 42",924,0.0000,249.79,2013-05-30 00:00:00.000
"LL Mountain Frame - Black, 44",925,0.0000,249.79,2013-05-30 00:00:00.000
"LL Mountain Frame - Black, 48",926,0.0000,249.79,2013-05-30 00:00:00.000
"LL Mountain Frame - Black, 52",927,0.0000,249.79,2013-05-30 00:00:00.000
LL Mountain Tire,928,0.0000,24.99,2013-05-30 00:00:00.000
ML Mountain Tire,929,0.0000,29.99,2013-05-30 00:00:00.000
HL Mountain Tire,930,0.0000,35.00,2013-05-30 00:00:00.000
LL Road Tire,931,0.0000,21.49,2013-05-30 00:00:00.000
ML Road Tire,932,0.0000,24.99,2013-05-30 00:00:00.000
HL Road Tire,933,0.0000,32.60,2013-05-30 00:00:00.000
Touring Tire,934,0.0000,28.99,2013-05-30 00:00:00.000
LL Mountain Pedal,935,0.0000,40.49,2013-05-30 00:00:00.000
ML Mountain Pedal,936,0.0000,62.09,2013-05-30 00:00:00.000
HL Mountain Pedal,937,0.0000,80.99,2013-05-30 00:00:00.000
LL Road Pedal,938,0.0000,40.49,2013-05-30 00:00:00.000
ML Road Pedal,939,0.0000,62.09,2013-05-30 00:00:00.000
HL Road Pedal,940,0.0000,80.99,2013-05-30 00:00:00.000
Touring Pedal,941,0.0000,80.99,2013-05-30 00:00:00.000
"ML Mountain Frame-W - Silver, 38",942,0.0000,364.09,2013-05-30 00:00:00.000
"LL Mountain Frame - Black, 40",943,0.0000,249.79,2013-05-30 00:00:00.000
"LL Mountain Frame - Silver, 40",944,0.0000,264.05,2013-05-30 00:00:00.000
Front Derailleur,945,0.0000,91.49,2013-05-30 00:00:00.000
LL Touring Handlebars,946,0.0000,46.09,2013-05-30 00:00:00.000
